#Target = 1000060120	Neutrino = 12        	Neutrino = -12       	Neutrino = 14        	Neutrino = -14       	Neutrino = 16        	Neutrino = -16       
#Energy(neutrino) [MeV]	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    
 16982.436524617445684	1.877225054214114E-36	8.967547237503547E-37	1.870484330249367E-36	8.937634155887708E-37	1.020386510233442E-36	5.324268796816937E-37
 17021.585083949510590	1.881411466766595E-36	8.987816613650980E-37	1.874690132025986E-36	8.957950613642300E-37	1.023528174176127E-36	5.339693647419409E-37
 17060.823890031231713	1.885610485235151E-36	9.008180181502332E-37	1.878892317224162E-36	8.978225629133590E-37	1.026671030044428E-36	5.355172858484674E-37
 17100.153150902879133	1.889828965850230E-36	9.028636063540755E-37	1.883097154896380E-36	8.998513326649903E-37	1.029800091916199E-36	5.370571234653967E-37
 17139.573075084252196	1.894059713294677E-36	9.049117209913492E-37	1.887314106199479E-36	9.018894997872148E-37	1.032950109448678E-36	5.386043743119058E-37
 17179.083871575883677	1.898296496906479E-36	9.069586803267190E-37	1.891548765050027E-36	9.039398117444690E-37	1.036117106537752E-36	5.401609664354532E-37
 17218.685749860069336	1.902537790141730E-36	9.090067943383535E-37	1.895794111787178E-36	9.059940283679414E-37	1.039274723718836E-36	5.417148771002804E-37
 17258.378919902039343	1.906785473761535E-36	9.110601334549757E-37	1.900049040378854E-36	9.080475221409626E-37	1.042424326507229E-36	5.432619706751958E-37
 17298.163592151013290	1.911048118727785E-36	9.131240561020159E-37	1.904315554522854E-36	9.101036411954352E-37	1.045626516559232E-36	5.448327351728551E-37
 17338.039977541386179	1.915325879415100E-36	9.151971187385221E-37	1.908590526103051E-36	9.121660970614509E-37	1.048838588593052E-36	5.464132156725379E-37
 17378.008287493750686	1.919612359524551E-36	9.172742252006072E-37	1.912876681798134E-36	9.142378404475671E-37	1.052037462239199E-36	5.479852495852732E-37
 17418.068733916144993	1.923904723485569E-36	9.193526317863355E-37	1.917170859711331E-36	9.163160333472093E-37	1.055254490136793E-36	5.495647778149121E-37
 17458.221529205035040	1.928211087332729E-36	9.214359260270682E-37	1.921467849633772E-36	9.183971612703390E-37	1.058480422844734E-36	5.511493926691975E-37
 17498.466886246573267	1.932534251406640E-36	9.235277555225764E-37	1.925771287710939E-36	9.204820968542135E-37	1.061718610386513E-36	5.527382109515367E-37
 17538.805018417613610	1.936869921745733E-36	9.256277153745027E-37	1.930088958389272E-36	9.225731829576038E-37	1.064968276223702E-36	5.543340617355965E-37
 17579.236139586930221	1.941212623599990E-36	9.277319226812369E-37	1.934425684720481E-36	9.246712116440688E-37	1.068204690482936E-36	5.559254201771958E-37
 17619.760464116294315	1.945559834931415E-36	9.298365686438577E-37	1.938784768759083E-36	9.267769091709301E-37	1.071465066219522E-36	5.575220211958489E-37
 17660.378206861645594	1.949912624804299E-36	9.319418454614906E-37	1.943158075952568E-36	9.288870226523528E-37	1.074757385116938E-36	5.591310622545630E-37
 17701.089583174212748	1.954272323943259E-36	9.340502378060315E-37	1.947533915789962E-36	9.309985076901728E-37	1.078034557072329E-36	5.607396496877006E-37
 17741.894808901663055	1.958642068102713E-36	9.361657139351101E-37	1.951905814748499E-36	9.331118804488131E-37	1.081328384898580E-36	5.623549530673385E-37
 17782.794100389226514	1.963024770022624E-36	9.382906874319795E-37	1.956278057456611E-36	9.352308949406553E-37	1.084629820733652E-36	5.639758178454443E-37
 17823.787674480889109	1.967419299927964E-36	9.404241629217314E-37	1.960663851591188E-36	9.373582324174745E-37	1.087925900797094E-36	5.655987271251384E-37
 17864.875748520506022	1.971828689940109E-36	9.425659425034856E-37	1.965067685018327E-36	9.394922221237995E-37	1.091261044146940E-36	5.672348231259734E-37
 17906.058540352936689	1.976253514747476E-36	9.447135449662558E-37	1.969484725621825E-36	9.416301671769551E-37	1.094603712833991E-36	5.688733505444270E-37
 17947.336268325267156	1.980689385688821E-36	9.468631230479466E-37	1.973915876575309E-36	9.437723563262480E-37	1.097929305469677E-36	5.705039988491232E-37
 17988.709151287876011	1.985131668630235E-36	9.490131591734995E-37	1.978359456949005E-36	9.459185885424528E-37	1.101271859672203E-36	5.721414368754933E-37
 18030.177408595689485	1.989573463886978E-36	9.511647285609376E-37	1.982814058864309E-36	9.480699952933193E-37	1.104632753600123E-36	5.737873439646860E-37
 18071.741260109265568	1.994012128191718E-36	9.533190966712438E-37	1.987275368244752E-36	9.502263222189209E-37	1.108006654500809E-36	5.754380941170740E-37
 18113.400926196023647	1.998460930599241E-36	9.554810883298097E-37	1.991742960161140E-36	9.523886025154732E-37	1.111393367859321E-36	5.770963053223709E-37
 18155.156627731350454	2.002928110068782E-36	9.576516947694736E-37	1.996220532822241E-36	9.545573697332691E-37	1.114793275502284E-36	5.787555590817797E-37
 18197.008586099833337	2.007415748021794E-36	9.598298690340027E-37	2.000708648457260E-36	9.567311368281236E-37	1.118192623979448E-36	5.804127081133274E-37
 18238.957023196373484	2.011922484849910E-36	9.620143375301993E-37	2.005199789973328E-36	9.589067215588391E-37	1.121597352329386E-36	5.820833241276614E-37
 18281.002161427426472	2.016444019236805E-36	9.642038043243786E-37	2.009691422087944E-36	9.610831985399428E-37	1.125013911304519E-36	5.837569159942697E-37
 18323.144223712111852	2.020974920153252E-36	9.663973451568252E-37	2.014189079703724E-36	9.632617598421305E-37	1.128436316172253E-36	5.854261516140524E-37
 18365.383433483464614	2.025512368560535E-36	9.685956043178374E-37	2.018704014249044E-36	9.654472325376624E-37	1.131873711012924E-36	5.871034848911658E-37
 18407.720014689555683	2.030049057060489E-36	9.707974527652107E-37	2.023243370071643E-36	9.676447567426269E-37	1.135333416859573E-36	5.887934699150490E-37
 18450.154191794736107	2.034591834521043E-36	9.730046281968059E-37	2.027803925446652E-36	9.698550206850524E-37	1.138814215443358E-36	5.904893724894285E-37
 18492.686189780775749	2.039149058741814E-36	9.752177168842627E-37	2.032375255223258E-36	9.720728690235535E-37	1.142288393091400E-36	5.921805455620494E-37
 18535.316234148114745	2.043720675758676E-36	9.774346621357291E-37	2.036945368246916E-36	9.742903894352431E-37	1.145762879448533E-36	5.938816959012300E-37
 18578.044550916980370	2.048302034831575E-36	9.796531316482411E-37	2.041516367804587E-36	9.765052675704184E-37	1.149268701235803E-36	5.955910835189816E-37
 18620.871366628674878	2.052889695645520E-36	9.818732412753415E-37	2.046096517321347E-36	9.787201356757313E-37	1.152778641410021E-36	5.972956094691124E-37
 18663.796908346692362	2.057485889862842E-36	9.840983988579150E-37	2.050690501881948E-36	9.809405735401931E-37	1.156275194548162E-36	5.990012201648137E-37
 18706.821403658006602	2.062098923999712E-36	9.863331759628664E-37	2.055300383138608E-36	9.831705095494765E-37	1.159771852509905E-36	6.007145199428142E-37
 18749.945080674184283	2.066729150345608E-36	9.885772149678963E-37	2.059928016189991E-36	9.854104742234786E-37	1.163301536326165E-36	6.024376070195569E-37
 18793.168168032687390	2.071370835017880E-36	9.908273088879945E-37	2.064568816615927E-36	9.876551216245997E-37	1.166848940056372E-36	6.041615026896053E-37
 18836.490894898000988	2.076019996832213E-36	9.930814833459959E-37	2.069210748935384E-36	9.898996419349705E-37	1.170389433919984E-36	6.058942388417291E-37
 18879.913490962935612	2.080673827160369E-36	9.953390731478167E-37	2.073855305378413E-36	9.921458486683748E-37	1.173964847785807E-36	6.076395313953036E-37
 18923.436186449747765	2.085330980436782E-36	9.975995243897378E-37	2.078517098928118E-36	9.944021984461185E-37	1.177547181718177E-36	6.093813102716393E-37
 18967.059212111464149	2.089994170755508E-36	9.998641613858583E-37	2.083201813102305E-36	9.966714841573064E-37	1.181115297509804E-36	6.111237774833018E-37
 19010.782799232994876	2.094667186703505E-36	1.002135641027133E-36	2.087893404912361E-36	9.989475083187760E-37	1.184707170380762E-36	6.128786913189308E-37
 19054.607179632472253	2.099357038348695E-36	1.004417366260654E-36	2.092574881862066E-36	1.001222163981385E-36	1.188297988332506E-36	6.146348397627150E-37
 19098.532585662374913	2.104068040551348E-36	1.006709245270524E-36	2.097256889351779E-36	1.003497573786200E-36	1.191878721926423E-36	6.163849463898610E-37
 19142.559250210859318	2.108798731266962E-36	1.009007510288841E-36	2.101962364613682E-36	1.005781826854219E-36	1.195512997141030E-36	6.181587744878787E-37
 19186.687406702891167	2.113539118607883E-36	1.011306514901596E-36	2.106707002742600E-36	1.008080495440600E-36	1.199159367763735E-36	6.199436323938452E-37
 19230.917289101587812	2.118285411408413E-36	1.013607420427198E-36	2.111472276001226E-36	1.010387261638016E-36	1.202789508445693E-36	6.217197368113359E-37
 19275.249131909353309	2.123041205643547E-36	1.015914948546283E-36	2.116229733703907E-36	1.012692697903023E-36	1.206436034641247E-36	6.235025452749186E-37
 19319.683170169242658	2.127809083214504E-36	1.018232156766543E-36	2.120973175134081E-36	1.014994829586601E-36	1.210107348425825E-36	6.252974036965849E-37
 19364.219639466067747	2.132585221893329E-36	1.020555888460533E-36	2.125718607851208E-36	1.017299996843796E-36	1.213778465094344E-36	6.270938261658482E-37
 19408.858775927783427	2.137365665752504E-36	1.022881399442782E-36	2.130482414083135E-36	1.019614518970164E-36	1.217432582191490E-36	6.288809854139037E-37
 19453.600816226626193	2.142149819076613E-36	1.025206230481980E-36	2.135268469346190E-36	1.021940503148960E-36	1.221106066864158E-36	6.306813369542979E-37
 19498.445997580452968	2.146942014910965E-36	1.027533446832406E-36	2.140069830263839E-36	1.024274171492455E-36	1.224822440614875E-36	6.325002113682103E-37
 19543.394557753941626	2.151743729861917E-36	1.029866043403688E-36	2.144879232227078E-36	1.026610667027479E-36	1.228553634236509E-36	6.343166311006792E-37
 19588.446735059900675	2.156560377959471E-36	1.032207404369313E-36	2.149700245882888E-36	1.028950203467530E-36	1.232278521522381E-36	6.361349992057702E-37
 19633.602768360466143	2.161394846451247E-36	1.034558613796843E-36	2.154540342529241E-36	1.031296726795211E-36	1.235986436335074E-36	6.379494957450681E-37
 19678.862897068447637	2.166244204813231E-36	1.036918615526614E-36	2.159400042821591E-36	1.033653221023127E-36	1.239704288485510E-36	6.397623692040364E-37
 19724.227361148536147	2.171106888777534E-36	1.039286504279444E-36	2.164271113083450E-36	1.036017261818576E-36	1.243474654714104E-36	6.415999495775070E-37
 19769.696401118606445	2.175981022505088E-36	1.041660206336270E-36	2.169149740633900E-36	1.038386407728437E-36	1.247242800723758E-36	6.434403577415234E-37
 19815.270258050979464	2.180861595338873E-36	1.044035115178262E-36	2.174035106552083E-36	1.040758787143276E-36	1.251002984444569E-36	6.452736826693784E-37
 19860.949173573713779	2.185748213900529E-36	1.046410235809698E-36	2.178927258280332E-36	1.043134150148002E-36	1.254784945267824E-36	6.471161717764860E-37
 19906.733389871864347	2.190647741613634E-36	1.048789024415824E-36	2.183827087439583E-36	1.045513629034884E-36	1.258580540258229E-36	6.489648786680244E-37
 19952.623149688795820	2.195565529458357E-36	1.051175400669877E-36	2.188735945830315E-36	1.047898585395031E-36	1.262397991202577E-36	6.508230511640656E-37
 19998.618696327437647	2.200499914795650E-36	1.053570346046557E-36	2.193652853187642E-36	1.050288386462116E-36	1.266227964856825E-36	6.526890017767631E-37
 20044.720273651611933	2.205444555178740E-36	1.055972430094078E-36	2.198578399771762E-36	1.052681741013269E-36	1.270039118389106E-36	6.545453808007840E-37
 20090.928126087277633	2.210397901422795E-36	1.058381028740373E-36	2.203520037364346E-36	1.055080871236772E-36	1.273887366539614E-36	6.564139530619762E-37
 20137.242498623883876	2.215366199604199E-36	1.060797737834621E-36	2.208482564727969E-36	1.057489058050542E-36	1.277769150251887E-36	6.583028721845301E-37
 20183.663636815606878	2.220347572710988E-36	1.063221217191732E-36	2.213462093718960E-36	1.059906412663860E-36	1.281632916959645E-36	6.601851663886834E-37
 20230.191786782717827	2.225337842208821E-36	1.065649120903631E-36	2.218452920740242E-36	1.062331035123067E-36	1.285506544634045E-36	6.620622797138740E-37
 20276.827195212816150	2.230339586337027E-36	1.068082437780454E-36	2.223451449447870E-36	1.064760394551544E-36	1.289381591663193E-36	6.639423654566052E-37
 20323.570109362219227	2.235351267260658E-36	1.070520512260747E-36	2.228454740626833E-36	1.067192681450133E-36	1.293269949190588E-36	6.658391521425892E-37
 20370.420777057181112	2.240370378854387E-36	1.072962453465967E-36	2.233461886334407E-36	1.069626991253915E-36	1.297190523618179E-36	6.677390545189879E-37
 20417.379446695296792	2.245398301988203E-36	1.075409207748807E-36	2.238480940383689E-36	1.072065747872265E-36	1.301113341857931E-36	6.696417272607131E-37
 20464.446367246739101	2.250437397638759E-36	1.077861612080536E-36	2.243519726905146E-36	1.074511387417597E-36	1.305048900169631E-36	6.715609376470494E-37
 20511.621788255655702	2.255488840388359E-36	1.080319975983265E-36	2.248576292962185E-36	1.076963733622207E-36	1.308989263535070E-36	6.734699646289445E-37
 20558.905959841413278	2.260554244800522E-36	1.082785120063783E-36	2.253647464253073E-36	1.079423485136893E-36	1.312919091635933E-36	6.753770998969613E-37
 20606.299132700005430	2.265630092021369E-36	1.085255412739901E-36	2.258727017890223E-36	1.081889963988843E-36	1.316881791158255E-36	6.773064453731202E-37
 20653.801558105289587	2.270713167933336E-36	1.087729611126177E-36	2.263815438155596E-36	1.084363447978936E-36	1.320883270543274E-36	6.792481248786819E-37
 20701.413487910424010	2.275802778918923E-36	1.090207927314324E-36	2.268918251430198E-36	1.086845237118855E-36	1.324866003089599E-36	6.811824832478767E-37
 20749.135174549093790	2.280904279123435E-36	1.092692501369538E-36	2.274032607651689E-36	1.089333937928936E-36	1.328849445827039E-36	6.831164616609705E-37
 20796.966871036962402	2.286026681485419E-36	1.095185763756958E-36	2.279154287297746E-36	1.091826211566048E-36	1.332863163975409E-36	6.850634447292511E-37
 20844.908830972886790	2.291172976702726E-36	1.097687570019636E-36	2.284279767360615E-36	1.094318380802520E-36	1.336894859351419E-36	6.870210798147816E-37
 20892.961308540394384	2.296330192510018E-36	1.100193127383497E-36	2.289409542906862E-36	1.096810297012594E-36	1.340937246942528E-36	6.889788856534944E-37
 20941.124558508923656	2.301487484932517E-36	1.102700565868854E-36	2.294556192191306E-36	1.099308787219814E-36	1.344974947320018E-36	6.909315774675226E-37
 20989.398836235246563	2.306644084032616E-36	1.105212304509752E-36	2.299726225131924E-36	1.101819271417963E-36	1.349017370042205E-36	6.928980867805284E-37
 21037.784397664749122	2.311812903791037E-36	1.107733455963755E-36	2.304912647412784E-36	1.104340202798547E-36	1.353076318004459E-36	6.948723971563331E-37
 21086.281499332897511	2.317003086811735E-36	1.110264757031226E-36	2.310111919662994E-36	1.106868935636713E-36	1.357147078704580E-36	6.968459972947742E-37
 21134.890398366464069	2.322216037991601E-36	1.112803313732616E-36	2.315321411926082E-36	1.109403103091573E-36	1.361238000989754E-36	6.988308019441294E-37
 21183.611352485022508	2.327443107303775E-36	1.115344917424156E-36	2.320540893312463E-36	1.111942454188009E-36	1.365352606532286E-36	7.008281393903915E-37
 21232.444620002192096	2.332679661656445E-36	1.117890636375917E-36	2.325771895859507E-36	1.114487044920455E-36	1.369482257129440E-36	7.028300551979044E-37
 21281.390459827121958	2.337926352996629E-36	1.120443995652972E-36	2.331009156950209E-36	1.117035022649257E-36	1.373611495494610E-36	7.048283382407177E-37
 21330.449131465760729	2.343186918831025E-36	1.123007360768199E-36	2.336250801270657E-36	1.119585671969886E-36	1.377734951908184E-36	7.068290872553755E-37
 21379.620895022322657	2.348461721617788E-36	1.125578920340167E-36	2.341501594217486E-36	1.122139763508798E-36	1.381875227979742E-36	7.088395556028309E-37
 21428.906011200582725	2.353751201709348E-36	1.128156862465335E-36	2.346771671577508E-36	1.124702244466485E-36	1.386037196108408E-36	7.108594828462888E-37
 21478.304741305342759	2.359050504281763E-36	1.130738761023796E-36	2.352067853127716E-36	1.127277365950008E-36	1.390215836167551E-36	7.128869265982799E-37
 21527.817347243726545	2.364354320125526E-36	1.133322877620820E-36	2.357381966064660E-36	1.129861930842994E-36	1.394384691009766E-36	7.149166952122260E-37
 21577.444091526667762	2.369668818663772E-36	1.135911322577197E-36	2.362702960280885E-36	1.132450389871730E-36	1.398573661195356E-36	7.169518577338497E-37
 21627.185237270201469	2.374995441010860E-36	1.138505446541736E-36	2.368030196098804E-36	1.135040984229695E-36	1.402788298712729E-36	7.189889451971515E-37
 21677.041048196952033	2.380333154823939E-36	1.141105866827960E-36	2.373363764722888E-36	1.137634501503494E-36	1.406994011496619E-36	7.210274227410181E-37
 21727.011788637442805	2.385686263798830E-36	1.143714587841762E-36	2.378703447751971E-36	1.140232985955399E-36	1.411217816611879E-36	7.230767450492632E-37
 21777.097723531587690	2.391052160342490E-36	1.146329665750490E-36	2.384061626580088E-36	1.142840388407479E-36	1.415456901811862E-36	7.251344148493870E-37
